a,96
i,95
y,95
yn,93
bod,91
o,80
ar,70
bach,53
yr,52
cytgan,52
am,50
ei,49
mynd,49
dod,48
ac,46
fy,44
mi,42
ond,35
fel,35
cael,35
wrth,31
yw,31
dan,30
ni,28
gweld,28
di,26
calon,25
pan,25
lle,24
canu,24
un,24
na,23
mewn,23
â,23
ôl,23
sy,23
mawr,22
gan,22
heb,21
dy,21
hen,20
hi,20
ti,20
bore,20
mor,20
pen,19
wedi,19
dydd,19
cariad,18
rhoi,18
byd,18
gwneud,18
rhyw,17
clywed,17
fe,17
byw,16
fi,16
mwyn,15
môr,15
dyna,15
gallu,15
ein,15
eu,15
glân,15
x,14
codi,14
dweud,14
iawn,14
troed,14
caru,14
gwell,14
dros,13
iach,13
gwaith,13
gwlad,13
nos,13
er,13
at,13
gwynt,12
bob,12
eto,12
gwir,12
yno,12
colli,12
gyda,12
beth,12
dim,12
neb,11
ddim,11
mynydd,11
oes,11
torri,11
gadael,11
du,11
lawr,11
dyma,11
yma,11
llawer,11
meddwl,11
bron,11
aderyn,11
cyn,11
cân,11
hyd,11
hon,11
cyd,11
merch,10
newydd,10
swn,10
dyn,10
ton,10
wen,10
f,10
dau,10
pren,10
coch,9
e,9
pe,9
nid,9
n,9
coed,9
dwy,9
chi,9
neu,9
hardd,9
tŷ,9
d,9
pawb,9
geneth,9
gwas,9
llaw,9
cerdded,9
haul,9
amser,9
gair,9
os,9
rhaid,9
hyn,9
gwyn,9
ag,8
plentyn,8
blaen,8
arall,8
to,8
ym,8
afon,8
peidio,8
heno,8
aros,8
ci,8
draw,8
man,8
tan,8
awr,8
mwy,8
buwch,8
te,7
llun,7
do,7
llon,7
bachgen,7
rhedeg,7
on,7
gofyn,7
dawnsio,7
tad,7
tir,7
gwenu,7
be,7
holl,7
hun,7
h,7
eistedd,7
tre,7
drws,7
llawr,7
bryn,7
bywyd,7
pob,7
prynu,7
lladd,7
tân,7
tirion,6
lan,6
cymru,6
gwisgo,6
cwrdd,6
gwrando,6
mam,6
cath,6
now,6
teg,6
gweled,6
rhywbeth,6
ri,6
llawn,6
rioed,6
medd,6
prudd,6
priodi,6
ceiliog,6
melyn,6
cau,6
ffarwel,6
rhoddi,6
dacw,6
for,6
lli,6
mochyn,6
ras,6
nad,6
twr,6
duw,6
gof,6
llawen,6
la,6
arian,6
cadw,6
tyfu,6
dal,6
gwawr,6
dafydd,6
ble,6
troi,6
pam,6
hiraeth,5
llais,5
jones,5
it,5
iâr,5
telyn,5
is,5
marw,5
iesu,5
mab,5
mân,5
nawr,5
mynnu,5
blodeuyn,5
ymyl,5
da,5
enw,5
unig,5
heibio,5
pur,5
dwad,5
canmol,5
derbyn,5
rhodio,5
deg,5
de,5
cwt,5
poeni,5
cwmpas,5
rhwng,5
adain,5
curo,5
crwydro,5
run,5
sain,5
wy,5
cei,5
wyn,5
adre,5
edrych,5
gwaeddi,5
tua,5
annwyl,5
haf,5
tra,5
gwynion,5
nwylyd,5
gwybod,5
and,5
gwely,5
gwe,5
ffair,5
grudd,5
oll,5
mil,5
pell,5
fyth,5
ffal,5
fo,5
galw,5
ffôl,5
serch,4
mofyn,4
sgidie,4
seren,4
peth,4
pa,4
sefyll,4
pwt,4
r,4
rhag,4
môn,4
oer,4
pori,4
cas,4
minnau,4
fory,4
calfari,4
dos,4
drwy,4
bys,4
dysgu,4
dŵr,4
ef,4
eira,4
esgid,4
bri,4
felly,4
ffeuen,4
ffordd,4
ffwrdd,4
ffyddlon,4
diwrnod,4
dilledyn,4
cam,4
cofio,4
ceffyl,4
cefn,4
chwythu,4
claf,4
carreg,4
coedwig,4
cot,4
deryn,4
credu,4
cwcw,4
cwmni,4
cario,4
deigryn,4
del,4
brethyn,4
fry,4
ateb,4
braf,4
hynny,4
bale,4
ifanc,4
in,4
lili,4
llestr,4
llo,4
llwyd,4
llwyn,4
llygad,4
llyn,4
math,4
awel,4
medru,4
aur,4
hwnnw,4
hela,4
heddiw,4
golchi,4
gartre,4
gilydd,4
gloyw,4
sir,4
go,4
gobeithio,4
gorau,4
have,4
gwaed,4
gwallt,4
gwen,4
gwylio,4
gwên,4
gynt,4
sidan,4
hir,4
tywydd,4
wyneb,4
ty,4
tynnu,4
teulu,4
yng,4
ymhell,4
tawel,4
wylo,4
there,4
wel,4
ydyw,4
gwelad,3
pres,3
pig,3
twt,3
garw,3
gwin,3
gelyn,3
gwerthu,3
ger,3
gwerddon,3
glan,3
glas,3
glaw,3
gobaith,3
gweiddi,3
gogledd,3
gore,3
pobol,3
gorwedd,3
prysur,3
gwaelod,3
gwales,3
tro,3
gwan,3
plwy,3
gwanwyn,3
trwy,3
tyn,3
g,3
drwg,3
dafaden,3
what,3
dalen,3
rhywun,3
day,3
dedwydd,3
weithiau,3
derwen,3
wedyn,3
rhosys,3
dilyn,3
dinas,3
diolch,3
diwedd,3
drwm,3
pum,3
rhew,3
duon,3
dwfr,3
dwyn,3
dyfod,3
rhai,3
uwch,3
dôl,3
unwaith,3
union,3
enaid,3
ugain,3
tyner,3
gwych,3
gwraig,3
hanner,3
gwynnu,3
mari,3
llesu,3
lliw,3
llong,3
llu,3
ma,3
maddau,3
oed,3
maen,3
mai,3
main,3
mair,3
nôl,3
maith,3
nyth,3
me,3
hanes,3
melin,3
nodyn,3
menyw,3
milgi,3
no,3
min,3
moel,3
morio,3
my,3
tair,3
myned,3
nhw,3
myrdd,3
nefoedd,3
old,3
teyrnas,3
that,3
they,3
cysuro,3
hapus,3
harbwr,3
harddu,3
he,3
pentre,3
heli,3
pedwar,3
ho,3
pedair,3
holi,3
tlws,3
hunan,3
huno,3
pasio,3
parod,3
hwn,3
hwyl,3
hwylie,3
hyfryd,3
tithau,3
tipyn,3
syth,3
iaith,3
paham,3
padell,3
innau,3
iwan,3
little,3
câr,3
nes,3
cae,3
chorus,3
cusan,3
angel,3
will,3
brân,3
anghofio,3
brysio,3
criw,3
ceidwad,3
so,3
brigyn,3
crio,3
ysbryd,3
cri,3
you,3
craig,3
cwrw,3
see,3
chwarae,3
as,3
corn,3
ymlaen,3
beudy,3
chwedl,3
chwerthin,3
yna,3
bala,3
claddu,3
cloch,3
cloi,3
with,3
caseg,3
bryd,3
ysgafn,3
byth,3
cyfaill,3
ai,3
cymro,3
cysgu,3
cynta,3
cyhoeddiad,3
ail,3
cwympo,3
canol,3
allan,3
cynnar,3
im,2
yfed,2
berwi,2
inne,2
if,2
ie,2
hedeg,2
irad,2
jim,2
hedd,2
bellach,2
bonedd,2
just,2
toriad,2
knew,2
heartbeat,2
caban,2
l,2
lana,2
like,2
lisa,2
cadarn,2
blwyddyn,2
brawd,2
born,2
braich,2
bwriad,2
bwthyn,2
bwn,2
honno,2
horn,2
but,2
bwyta,2
het,2
brynie,2
bedd,2
bro,2
bychan,2
herio,2
her,2
hennessy,2
hendre,2
hwylio,2
hwyr,2
tiwnio,2
helpu,2
hoenus,2
helaeth,2
hei,2
bedwen,2
who,2
bechan,2
mehefin,2
modryb,2
mis,2
alaw,2
taten,2
angau,2
melys,2
megin,2
agoryd,2
angen,2
meddw,2
medde,2
mawn,2
anghyffredin,2
malu,2
tant,2
morning,2
llall,2
aden,2
acw,2
nef,2
naw,2
nag,2
nabod,2
talch,2
mynwes,2
munud,2
talu,2
adnabod,2
ywen,2
ael,2
after,2
taniwr,2
make,2
angor,2
angyles,2
llenwi,2
awen,2
llond,2
ynddo,2
llew,2
caernarfon,2
tew,2
llencyn,2
are,2
lleihau,2
llechen,2
barn,2
because,2
llanw,2
llan,2
llongau,2
llongwr,2
llonni,2
aswy,2
llwybr,2
teithio,2
llymaid,2
teimlo,2
llythyr,2
lodes,2
lovely,2
maban,2
arwain,2
ynys,2
maeddu,2
arf,2
maes,2
bai,2
cant,2
ych,2
dyfodol,2
cragen,2
eiddo,2
edyd,2
crand,2
dymuno,2
creu,2
dyffryn,2
eisie,2
uwchben,2
crist,2
dur,2
cro,2
cron,2
very,2
eisiau,2
elin,2
can,2
fan,2
ffein,2
tywyllwch,2
ffansi,2
ffaelu,2
felus,2
feinir,2
uchel,2
ennyd,2
every,2
euraidd,2
corff,2
ers,2
erioed,2
erbyn,2
crwt,2
cryf,2
draenen,2
daniel,2
ddynas,2
were,2
dawn,2
darn,2
darfod,2
dant,2
dangos,2
dodwy,2
dandi,2
cynffon,2
cynnes,2
when,2
côr,2
cêl,2
deffro,2
wele,2
cyfle,2
deio,2
delw,2
denu,2
why,2
cychwyn,2
deuswllt,2
dianc,2
digon,2
way,2
dime,2
wife,2
disgwyl,2
disgyn,2
wal,2
ffeind,2
nesu,2
ffon,2
gwawn,2
gwella,2
cartref,2
gweithio,2
castell,2
gweddus,2
trot,2
gwawl,2
great,2
gwastad,2
gwasgu,2
cawod,2
ceg,2
celtic,2
gwagio,2
gwener,2
gwenno,2
cartre,2
gwerth,2
cardiff,2
gwichian,2
cap,2
gwisg,2
tri,2
gwlith,2
gwraidd,2
gwridog,2
canlyn,2
canfod,2
gynta,2
gŵyl,2
haleliwia,2
chwaer,2
gori,2
ffydd,2
fynswn,2
twm,2
clyd,2
gaeaf,2
co,2
cochion,2
coeden,2
fyddlon,2
chwarel,2
tydi,2
frank,2
coes,2
coll,2
finna,2
wine,2
gardd,2
clwyd,2
gerllaw,2
chydig,2
chwilio,2
glesyn,2
tw,2
tu,2
godro,2
gofalu,2
trên,2
chwarelwr,2
gogoniant,2
going,2
golau,2
gone,2
good,2
storm,2
trwm,2
ŵy,2
sibrwd,2
niwl,2
said,2
siampl,2
symud,2
oddi,2
siarad,2
only,2
rhewi,2
rhy,2
night,2
pleser,2
rhydd,2
swydd,2
one,2
sane,2
pridd,2
perthyn,2
syrthio,2
sang,2
once,2
rhosyn,2
sioe,2
t,2
rhondda,2
not,2
punt,2
ry,2
piser,2
she,2
or,2
sgìl,2
sisial,2
sôn,2
purion,2
sion,2
sgwrsio,2
rwdl,2
nofio,2
poen,2
our,2
noddfa,2
siân,2
prynhawn,2
pwdin,2
pm,2
siriol,2
rhywle,2
olio,2
robin,2
pedol,2
pechadur,2
ral,2
peraidd,2
sawl,2
say,2
popeth,2
ol,2
peri,2
neuadd,2
pentan,2
take,2
sundays,2
stôl,2
perllan,2
rei,2
ofn,2
penderyn,2
syn,2
sydyn,2
pennu,2
rhaff,2
radio,2
prancio,2
rw,1
cydweli,1
sugno,1
sul,1
cydio,1
cyfan,1
russians,1
cyfarch,1
ruthrol,1
cwyr,1
cwyn,1
cwpwrdd,1
cwto,1
robbed,1
cwter,1
cysurus,1
whole,1
wicked,1
cyw,1
cystudd,1
cwrlo,1
cywir,1
wiclo,1
cywrain,1
cwr,1
roads,1
rot,1
cyffelybu,1
cystadlu,1
cymryd,1
cwmwl,1
cymdog,1
cymod,1
cymraeg,1
rowd,1
rododd,1
whose,1
wholly,1
cymanfa,1
rolled,1
cynefin,1
roved,1
cynffonwen,1
cyngerdd,1
cynilo,1
cynnau,1
cymant,1
cyntaf,1
cyfarfod,1
cyfnos,1
cyfeillachu,1
cyfer,1
cyffro,1
cyflawn,1
cysgod,1
cyrraedd,1
rowndio,1
cyfoeth,1
cyntun,1
cyfraith,1
cyfran,1
cyfrinach,1
rownd,1
cyrchu,1
cyigan,1
cymal,1
cymar,1
cuddio,1
cwmpeini,1
convenience,1
cof,1
wiparwhil,1
cofleidiad,1
cofnod,1
sannau,1
colled,1
come,1
comes,1
concrwr,1
contagious,1
copa,1
wil,1
corc,1
corlan,1
sanctaidd,1
cornchwiglan,1
cornel,1
coroni,1
costie,1
costio,1
wilt,1
cota,1
coese,1
sant,1
santiana,1
saron,1
working,1
clo,1
clobyn,1
sbon,1
clochydd,1
clod,1
sbel,1
clust,1
clwyf,1
clyw,1
wood,1
clên,1
cneuen,1
sawdur,1
coal,1
cobbles,1
women,1
satan,1
cod,1
wnion,1
without,1
couldn,1
court,1
crafu,1
croese,1
croeso,1
saeth,1
crowd,1
croyw,1
crud,1
sad,1
william,1
sach,1
cryfhau,1
crys,1
crystyn,1
crïo,1
rôl,1
rywle,1
cusanu,1
cwbwl,1
cwc,1
cwch,1
wiliam,1
cwestiynnau,1
cwm,1
croesi,1
croesawu,1
same,1
croes,1
sam,1
salmon,1
cras,1
crate,1
creatures,1
crecian,1
willy,1
crefydd,1
sale,1
creulon,1
saith,1
cribo,1
crindir,1
sais,1
crisps,1
stôr,1
saff,1
croaking,1
croch,1
crochon,1
croen,1
right,1
sullen,1
riffio,1
whether,1
drowned,1
rhibidirês,1
rhiain,1
wac,1
voice,1
drysni,1
drysu,1
duo,1
rhes,1
rheng,1
vandals,1
valleys,1
dwed,1
dwedyd,1
vacation,1
rhen,1
dwl,1
uwd,1
rheiny,1
dwyrain,1
uwchlaw,1
dychryn,1
dychwel,1
drostot,1
wahannol,1
dringo,1
dofn,1
diwyd,1
dl,1
dnabod,1
dni,1
walk,1
doc,1
rhinwedde,1
rhifo,1
doe,1
doeth,1
dolgelle,1
dresel,1
doomed,1
doorway,1
doro,1
dorrad,1
wake,1
dowio,1
rhiffio,1
dram,1
waiting,1
dreiniog,1
dychwelyd,1
rhedynen,1
sut,1
eglwys,1
echwyn,1
unswllt,1
swapped,1
eeneth,1
unrhyw,1
efallai,1
effaith,1
effeithio,1
efo,1
egluro,1
ehed,1
ebol,1
unman,1
eich,1
rhaffe,1
eigion,1
eignion,1
eil,1
eiliad,1
eilun,1
unlle,1
rhad,1
ebrill,1
early,1
dyfnder,1
us,1
rhan,1
swansea,1
dyfrdwy,1
dyfyrdwy,1
dylluan,1
rhagorol,1
dymuniad,1
rhagori,1
dymunol,1
use,1
dyrchafu,1
rhagddi,1
dyri,1
dyrnaid,1
urdd,1
dyweddi,1
dâs,1
dôdd,1
rhagddo,1
dôr,1
dý,1
up,1
walkin,1
rhinweddol,1
diwahân,1
deddfwr,1
rhydu,1
rhyddid,1
days,1
ddderyn,1
ddi,1
welshman,1
ddime,1
welsh,1
dear,1
dechrau,1
rhych,1
rhyfel,1
deeds,1
defeated,1
defnydd,1
rhwyng,1
rhwyf,1
deilen,1
sunlight,1
rhusio,1
delightful,1
delilah,1
dawns,1
daughter,1
deng,1
ribidi,1
where,1
ridl,1
dad,1
daear,1
daearen,1
dafad,1
ribidrês,1
dafi,1
wheels,1
daioni,1
dala,1
western,1
city,1
dalyllyn,1
weston,1
dando,1
rhywfaint,1
sun,1
rhywbaeth,1
darkness,1
darling,1
rhymney,1
rhuo,1
rhudd,1
dithe,1
diogel,1
sunshine,1
rhodioi,1
warpio,1
dima,1
dimai,1
suo,1
sure,1
diniwed,1
dioch,1
dioddef,1
diogi,1
dihalog,1
rhodd,1
diosg,1
dirmyg,1
dis,1
disaster,1
disglair,1
disgleirio,1
rhiw,1
rhisiart,1
distaw,1
dilledydn,1
digerydd,1
der,1
diar,1
weekend,1
rhuban,1
rhowlio,1
deuddeg,1
deued,1
dewis,1
dewydd,1
wec,1
diacon,1
rhosmari,1
dibrydar,1
difyr,1
dibryder,1
dicter,1
did,1
didn,1
die,1
dies,1
difar,1
diffodd,1
diflannu,1
diflin,1
sboncio,1
chweswllt,1
ciliwm,1
around,1
story,1
balch,1
ymysg,1
banana,1
banc,1
band,1
baner,1
bang,1
banna,1
bar,1
bara,1
bardd,1
bare,1
baril,1
barman,1
siorsi,1
barrug,1
barry,1
barsl,1
bart,1
baste,1
bay,1
ymwared,1
baglu,1
bae,1
bad,1
athrylith,1
arrrived,1
skirts,1
